North Dakota,North Dakota,Brandon Brekke,F-C,80,225,SR,"East Grand Forks, MN",MN
North Dakota,North Dakota,Dustin Hobaugh,G,77,195,SO,"League City, TX",TX
North Dakota,North Dakota,Josh Schuler,G,75,180,SR,"Urbana, OH",OH
North Dakota,North Dakota,Chad Calcaterra,F,81,230,JR,"Cloquet, MN",MN
North Dakota,North Dakota,Ryan Salmonson,F-C,82,220,JR,"Colfax, CA",CA
North Dakota,North Dakota,Alonzo Traylor,F,79,215,SR,"Minneapolis, MN",MN
Northern Arizona Lumberjacks,N Arizona,Geoffrey Frid,C,85,233,SO,"Carlsbad, CA",CA
Northern Arizona Lumberjacks,N Arizona,Aaseem Dixon,G,72,185,SR,"Las Vegas, NV",NV
Northern Arizona Lumberjacks,N Arizona,Quinton Upshur,G,77,207,SR,"Norfolk, VA",VA
Northern Arizona Lumberjacks,N Arizona,Tate de Laveaga,G,75,192,FR,"Scottsdale, AZ",AZ
Northern Arizona Lumberjacks,N Arizona,Christopher Miller,G,75,175,SO,"Peoria, AZ",AZ
Northern Arizona Lumberjacks,N Arizona,Kris Yanku,G,76,183,SO,"Chatsworth, CA",CA
Northern Arizona Lumberjacks,N Arizona,Jaleni Neely,G,72,165,JR,"Chicago, IL",IL
Northern Arizona Lumberjacks,N Arizona,Ako Kaluna,F-C,79,276,SO,"Stevenson Ranch, CA",CA
Northern Arizona Lumberjacks,N Arizona,Kye de Laveaga,G,73,178,FR,"Scottsdale, AZ",AZ
Northern Arizona Lumberjacks,N Arizona,Zachary Reynolds,F,81,240,JR,"Tampa Bay, FL",FL
Northern Arizona Lumberjacks,N Arizona,Len Springs,F-C,82,220,SR,"Compton, CA",CA
Northern Arizona Lumberjacks,N Arizona,Jaran Hoover,G,75,175,FR,"Prescott, AZ",AZ
Northern Arizona Lumberjacks,N Arizona,Alex Stecca,F,78,195,SO,"Corona Del Mar, CA",CA
Northern Arizona Lumberjacks,N Arizona,Gaellan Bewernick,F,78,215,SR,"Los Angeles, CA",CA
Northern Arizona Lumberjacks,N Arizona,Jordyn Martin,F,79,210,JR,"Las Vegas, NV",NV
Northern Colorado Bears,N Colorado,Corey Spence,G,69,175,SR,"Baltimore, MD",MD
Northern Colorado Bears,N Colorado,Cody McDavis,F,80,230,JR,"Phoenix, AZ",AZ
Northern Colorado Bears,N Colorado,Cameron Michael,G,77,185,SO,"Loveland, CO",CO
Northern Colorado Bears,N Colorado,Jordan Wilson,G,67,155,SO,"Los Angeles, CA",CA
Northern Colorado Bears,N Colorado,Tevin Svihovec,G,74,190,SR,"Kingwood, TX",TX
Northern Colorado Bears,N Colorado,Spencer Mathis,F,79,185,FR,"Las Vegas, NV",NV
Northern Colorado Bears,N Colorado,Dominique Lee,F,77,215,SR,"Oakland, CA",CA
Northern Colorado Bears,N Colorado,Tim Huskisson,F,77,210,SR,"Willard, MO",MO
Northern Colorado Bears,N Colorado,Collin Sanger,F,77,200,FR,"Sterling, CO",CO
Northern Colorado Bears,N Colorado,Anthony Johnson,G,74,190,SO,"Indianapolis, IN",IN
Northern Colorado Bears,N Colorado,Jon'te Dotson,G,75,185,SO,"Denver, CO",CO
Northern Colorado Bears,N Colorado,Jeremy Verhagen,F,82,195,FR,"Florence, AZ",AZ
Northern Colorado Bears,N Colorado,Drew Bender,G,76,185,SO,"Phoenix, AZ",AZ
Northern Colorado Bears,N Colorado,Dwight Smith,G,76,190,SR,"Omaha, NE",NE
Portland State Vikings,Portland State,Gary Winston,G,72,190,SR,"Walla Walla, WA",WA
Portland State Vikings,Portland State,Zach Gengler,G,74,180,SO,"Silverton, OR",OR
Portland State Vikings,Portland State,Collin Spickerman,F,80,220,JR,"Portland, OR",OR
Portland State Vikings,Portland State,Bryce White,G,77,200,SO,"Portland, OR",OR
Portland State Vikings,Portland State,Braxton Tucker,F,78,220,SO,"Tacoma, WA",WA
Portland State Vikings,Portland State,Montie Leunen,F,76,190,FR,"Portland, OR",OR
Portland State Vikings,Portland State,Iziahiah Sweeney,G,75,170,FR,"Compton, CA",CA
Portland State Vikings,Portland State,Tim Douglas,G,70,160,SR,"Cerritos, CA",CA
Portland State Vikings,Portland State,Calaen Robinson,G,74,190,JR,"Tempe, AZ",AZ
Portland State Vikings,Portland State,Tiegbe Bamba,F,78,205,SR,"Paris, France",France
Portland State Vikings,Portland State,Marcus Hall,G,76,200,SR,"Bakersfield, CA",CA
Portland State Vikings,Portland State,Daniel Davydov,G,72,175,FR,"Bellevue, WA",WA
Portland State Vikings,Portland State,DaShaun Wiggins,G,74,190,SR,"Bronx, NY",NY
Portland State Vikings,Portland State,Kyler Shula,G,70,170,SR,"Puyallup, WA",WA
Portland State Vikings,Portland State,Sebastian Suarez,G,76,210,JR,--,--
Portland State Vikings,Portland State,Joel King,G,75,185,SR,"Lacey, WA",WA
Portland State Vikings,Portland State,Dorian Cason,F,79,250,JR,"Fontana, CA",CA
Portland State Vikings,Portland State,Brandon Cataldo,C,82,285,SR,"Rainier, OR",OR
Sacramento State Hornets,Sacramento St,Marcus Graves,G,72,180,FR,"San Diego, CA",CA
Sacramento State Hornets,Sacramento St,Dreon Barlett,G,75,185,JR,"Pasadena, CA",CA
Sacramento State Hornets,Sacramento St,Cody Demps,G,76,200,JR,"Elk Grove, CA",CA
Sacramento State Hornets,Sacramento St,Justin Strings,F,78,210,FR,"Carson, CA",CA
Sacramento State Hornets,Sacramento St,Jiday Ugbaja,G,70,185,FR,"San Francisco, CA",CA
Sacramento State Hornets,Sacramento St,Dylan Garrity,G,74,185,SR,"Huntington Beach, CA",CA
Sacramento State Hornets,Sacramento St,Mikh McKinney,G,73,170,SR,"Union City, CA",CA
Sacramento State Hornets,Sacramento St,Trevis Jackson,G,70,165,SO,"Santa Monica, CA",CA
Sacramento State Hornets,Sacramento St,Zach Mills,F,77,215,SR,"Yorba Linda, CA",CA
Sacramento State Hornets,Sacramento St,Mason Stuteville,F,82,230,FR,"Orangevale, CA",CA
Sacramento State Hornets,Sacramento St,Nick Hornsby,G-F,79,210,SO,"Irvine, CA",CA
Sacramento State Hornets,Sacramento St,Alex Tiffin,F,81,235,SR,"Thousand Oaks, CA",CA
Sacramento State Hornets,Sacramento St,Eric Stuteville,C,83,250,SO,"Orangevale, CA",CA
Sacramento State Hornets,Sacramento St,James Herrick,C,81,240,FR,"Minden, NV",NV
Southern Utah Thunderbirds,Southern Utah,Trey Kennedy,G,75,190,SO,"Las Vegas, NV",NV
Southern Utah Thunderbirds,Southern Utah,John Marshall,G,73,185,SO,"Phoenix, AZ",AZ
Southern Utah Thunderbirds,Southern Utah,Race Parsons,G,76,185,SO,"Monroe, UT",UT
Southern Utah Thunderbirds,Southern Utah,Juwan Major,G,75,185,SO,"Las Vegas, NV",NV
Southern Utah Thunderbirds,Southern Utah,Eric Rippetoe,F,78,215,SR,"Panaca, NV",NV
Southern Utah Thunderbirds,Southern Utah,Casey Oliverson,F,80,230,JR,"Logan, UT",UT
Southern Utah Thunderbirds,Southern Utah,Cal Hanks,C,83,235,SR,"Logan, UT",UT
Southern Utah Thunderbirds,Southern Utah,A.J. Hess,G,78,190,JR,"Phoenix, AZ",AZ
Southern Utah Thunderbirds,Southern Utah,Jeff Nibo,G,77,205,JR,"Inglewood, CA",CA
Southern Utah Thunderbirds,Southern Utah,Tyler Rawson,F,81,215,FR,"American Fork, UT",UT
Southern Utah Thunderbirds,Southern Utah,Christian Thompson,F,79,210,JR,"Phoenix, AZ",AZ
Southern Utah Thunderbirds,Southern Utah,Austin Waddoups,G,74,160,FR,"American Fork, UT",UT
Southern Utah Thunderbirds,Southern Utah,Sherron Wilson,F,78,205,FR,"Las Vegas, NV",NV
Weber State Wildcats,Weber State,Chris Golden,G,74,160,JR,"Milwaukee, WI",WI
Weber State Wildcats,Weber State,Gelaun Wheelwright,G,73,195,JR,"Corona, CA",CA
Weber State Wildcats,Weber State,Jaylen Johnson-Coston,F,78,210,JR,"Bronx, NY",NY
Weber State Wildcats,Weber State,Hayden Hunter,G,71,160,FR,"North Richland Hills, TX",TX
Weber State Wildcats,Weber State,Jeremiah Jefferson,G,74,160,FR,"Dallas, TX",TX
Weber State Wildcats,Weber State,Joel Bolomboy,F,81,225,JR,"Fort Worth, TX",TX
Weber State Wildcats,Weber State,Ryan Richardson,G,76,170,FR,"Mesa, AZ",AZ
Weber State Wildcats,Weber State,Richaud Gittens,G,76,185,SO,"Tempe, AZ",AZ
Weber State Wildcats,Weber State,J.C. Kennedy,G-F,76,160,FR,"Nampa, ID",ID
Weber State Wildcats,Weber State,Jeremy Senglin,G,74,185,SO,"Arlington, TX",TX
Weber State Wildcats,Weber State,Kyndahl Hill,F,79,210,SO,"Humble, TX",TX
Weber State Wildcats,Weber State,Zach Braxton,F-C,81,240,FR,"Highlands Ranch, CO",CO
Weber State Wildcats,Weber State,James Hajek,C,82,250,SR,"Omaha, NE",NE
Weber State Wildcats,Weber State,Ryan Van Pelt,F-C,83,220,FR,"Lindon, UT",UT
Campbell Fighting Camels,Campbell,Kyre' Hamer,G,74,200,SO,"Stone Mountain, GA",GA
Campbell Fighting Camels,Campbell,Luke Moyer,G,72,190,JR,"Souderton, PA",PA
Campbell Fighting Camels,Campbell,Rod Days,F,78,230,JR,"Miami Gardens, FL",FL
Campbell Fighting Camels,Campbell,Tony Toplyn,F,78,190,FR,"Philadelphia, PA",PA
Campbell Fighting Camels,Campbell,Casey Perrin,G,69,170,JR,"Scottsdale, AZ",AZ
Campbell Fighting Camels,Campbell,Lance Brown,G,70,160,JR,"Greensboro, NC",NC
Campbell Fighting Camels,Campbell,Jordan Faciane,G,76,210,JR,"Ellenwood, GA",GA
Campbell Fighting Camels,Campbell,Quinton Ray,G,72,195,SO,"Angier, NC",NC
Campbell Fighting Camels,Campbell,Curtis Phillips,F,77,185,FR,"Memphis, TN",TN
Campbell Fighting Camels,Campbell,Andrew Ryan,G,77,200,SR,"Lynden, WA",WA
Campbell Fighting Camels,Campbell,D.J. Mason,F,78,220,JR,"Clarkton, NC",NC
Campbell Fighting Camels,Campbell,Jacob Talbert,G,72,195,SO,"Southern Pines, NC",NC
Campbell Fighting Camels,Campbell,Reco McCarter,F,78,195,SR,"Goldsboro, NC",NC
Campbell Fighting Camels,Campbell,Nehemiah Mabson,NA,78,250,FR,"Charlotte, NC",NC
Campbell Fighting Camels,Campbell,Shane Whitfield,F,79,210,SO,"Raleigh, NC",NC
Campbell Fighting Camels,Campbell,Troy Harper,G,73,165,FR,"Philadelphia, PA",PA
Charleston Southern Buccaneers,Charl Southern,Arlon Harper,G,74,180,SR,"College Park, GA",GA
Charleston Southern Buccaneers,Charl Southern,Will Saunders,F,79,190,SR,"London, England",England
Charleston Southern Buccaneers,Charl Southern,Aaron Wheeler,G,76,190,JR,"Morristown, TN",TN
Charleston Southern Buccaneers,Charl Southern,Jarryd Coleman,G,75,180,FR,"Greenwood, SC",SC
Charleston Southern Buccaneers,Charl Southern,Saah Nimley,G,68,158,SR,"Lawrenceville, GA",GA
Charleston Southern Buccaneers,Charl Southern,Danny Upchurch,G,72,170,FR,"Fairfield, CT",CT
Charleston Southern Buccaneers,Charl Southern,Wesley Johnson,F,80,210,FR,"Greenville, SC",SC
Charleston Southern Buccaneers,Charl Southern,Kris Brown,F-C,80,245,JR,"Fort Worth, TX",TX
Charleston Southern Buccaneers,Charl Southern,Paul Gombwer,F,78,217,SR,"Kaduna, Nigeria",Nigeria
Charleston Southern Buccaneers,Charl Southern,Jabbar Washington,G,75,180,JR,"Michigan City, IN",IN
Charleston Southern Buccaneers,Charl Southern,Javis Howard,F,80,210,FR,"Irmo, SC",SC
Charleston Southern Buccaneers,Charl Southern,Cedrick Bowen,F,77,232,SR,"Woodstock, GA",GA
Charleston Southern Buccaneers,Charl Southern,Reuben King,F,76,215,JR,"Brooklyn, NY",NY
Charleston Southern Buccaneers,Charl Southern,Ty'Quan Biting,NA,0,--, -- ,--,--
Coastal Carolina Chanticleers,Coast Carolina,Warren Gillis,G,75,205,SR,"Philadelphia, PA",PA
Coastal Carolina Chanticleers,Coast Carolina,Aaron Law,G,72,180,JR,"Chapel Hill, NC",NC
Coastal Carolina Chanticleers,Coast Carolina,Josh Cameron,G,73,175,SR,"Racine, WI",WI
Coastal Carolina Chanticleers,Coast Carolina,Jaylen Shaw,G,72,182,SO,"Hartsville, SC",SC
Coastal Carolina Chanticleers,Coast Carolina,Shivaughn Wiggins,G,71,180,SO,"Charlotte, NC",NC
Coastal Carolina Chanticleers,Coast Carolina,Michel Enanga,F,77,215,JR,"Yaounde, Cameroon",Cameroon
Coastal Carolina Chanticleers,Coast Carolina,Uros Ljeskovic,F,80,240,JR,"Niksic, Montenegro",Montenegro
Coastal Carolina Chanticleers,Coast Carolina,Tristian Curtis,F,79,220,JR,"Nassau, Bahamas",Bahamas
Coastal Carolina Chanticleers,Coast Carolina,Elijah Wilson,G,76,205,SO,"Wilmington, NC",NC
Coastal Carolina Chanticleers,Coast Carolina,Badou Diagne,F,79,220,JR,"Dakar, Senegal",Senegal
Coastal Carolina Chanticleers,Coast Carolina,Colton Ray-St Cyr,G,77,185,SO,"Williamsburg, VA",VA
Coastal Carolina Chanticleers,Coast Carolina,Colton Ray-St Cyr,G,77,185,SO,"Williamsburg, VA",VA
Coastal Carolina Chanticleers,Coast Carolina,Ron Trapps,G,76,195,SO,"Lancaster, SC",SC
Coastal Carolina Chanticleers,Coast Carolina,Marcus Freeman,F,80,245,JR,"Williamston, NC",NC
Coastal Carolina Chanticleers,Coast Carolina,Kyle Buffkin,C,82,235,SO,"STALLINGS, NC",NC
Gardner-Webb Runnin' Bulldogs,Gardner-Webb,Tyler Strange,G,70,185,SR,"Leominster, MA",MA
Gardner-Webb Runnin' Bulldogs,Gardner-Webb,Harold McBride,G,72,175,JR,"Bronx, NY",NY
Gardner-Webb Runnin' Bulldogs,Gardner-Webb,Dylan Poston,G,76,190,JR,"Myrtle Beach, SC",SC
Gardner-Webb Runnin' Bulldogs,Gardner-Webb,David Efiayani,G,74,170,FR,"Orlando, FL",FL
Gardner-Webb Runnin' Bulldogs,Gardner-Webb,Brandon Miller,F-C,78,250,FR,"Orlando, FL",FL
Gardner-Webb Runnin' Bulldogs,Gardner-Webb,Jarvis Davis,G,72,180,SR,"Columbia, SC",SC
Gardner-Webb Runnin' Bulldogs,Gardner-Webb,Tyrell Nelson,C,79,230,SO,"Charlotte, NC",NC
Gardner-Webb Runnin' Bulldogs,Gardner-Webb,Herve Aholode,F,78,235,JR,"Cotonou, Benin",Benin
Gardner-Webb Runnin' Bulldogs,Gardner-Webb,Adonis Burbage,G,77,200,JR,"Orlando, FL",FL
Gardner-Webb Runnin' Bulldogs,Gardner-Webb,Isaiah Ivey,G,74,190,JR,"Georgetown, KY",KY
Gardner-Webb Runnin' Bulldogs,Gardner-Webb,Adam Sweeney,G,70,180,JR,"Madison, OH",OH
Gardner-Webb Runnin' Bulldogs,Gardner-Webb,Corey Hensley,C,80,220,SR,"Candler, NC",NC
Gardner-Webb Runnin' Bulldogs,Gardner-Webb,Jerome Hill,F,77,210,JR,"Adel, GA",GA
Gardner-Webb Runnin' Bulldogs,Gardner-Webb,L'Hassane Niangane,C,82,240,FR,"Chalone-sur-Saône, France",France
Gardner-Webb Runnin' Bulldogs,Gardner-Webb,Kevin Hartley,NA,0,--, -- ,--,--
High Point Panthers,High Point,John Brown,F,80,205,JR,"Jacksonville, FL",FL
High Point Panthers,High Point,Brian Richardson,G,76,175,SR,"Wilson, NC",NC
High Point Panthers,High Point,Austin White,G,80,180,FR,"South Orange, NJ",NJ
High Point Panthers,High Point,DeAndre Barber,G,74,185,FR,"Virginia Beach, VA",VA
High Point Panthers,High Point,Tarique Thompson,F,77,210,SO,"Raeford, NC",NC
High Point Panthers,High Point,Haiishen McIntyre,G,74,175,JR,"Harrisburg, PA",PA
High Point Panthers,High Point,Jorge Perez-Laham,G,73,187,SO,"Canovanas, Puerto Rico",Puerto Rico
High Point Panthers,High Point,Lorenzo Cugini,F,79,225,JR,"Stow, OH",OH
High Point Panthers,High Point,K.J. James,F,78,220,FR,"North Charleston, SC",SC
High Point Panthers,High Point,Quincy Drye,G,74,190,SR,"Durham, NC",NC
High Point Panthers,High Point,Adam Weary,G,75,205,JR,"Memphis, TN",TN
High Point Panthers,High Point,Devante Wallace,G,77,185,SR,"Baltimore, MD",MD
High Point Panthers,High Point,Anthony Lindauer,G,75,170,SO,"Moline, IL",IL
High Point Panthers,High Point,Matteo Bellusci,G,75,170,JR,"Calgary, AB",AB
High Point Panthers,High Point,"Miles Bowman, Jr.",G,78,215,JR,"Winston-salem, NC",NC
High Point Panthers,High Point,Tre Duncan,G,72,210,SR,"Millersville, MD",MD
Liberty Flames,Liberty,David Andoh,F,79,220,JR,"Montreal, PQ",PQ
Liberty Flames,Liberty,Jordan Dembley,G,73,175,FR,"Minneapolis, MN",MN
Liberty Flames,Liberty,A.C. Reid,G-F,77,190,FR,"Spring Branch, TX",TX
Liberty Flames,Liberty,Calvin Hoffman,F,72,165,FR,"Anchorage, AK",AK
Liberty Flames,Liberty,Ryan Kemrite,G-F,76,200,FR,"Conroe, TX",TX
Liberty Flames,Liberty,Andrew Smith,F,81,220,SR,"Pompano Beach, FL",FL
Liberty Flames,Liberty,Tomasz Gielo,F,81,220,SR,"Szczecin, Poland",Poland
Liberty Flames,Liberty,James Johnson,F,82,245,SR,"San Diego, CA",CA
Liberty Flames,Liberty,Theo Johnson,G-F,79,205,JR,"Sacramento, CA",CA
Liberty Flames,Liberty,Ethan Layer,G,73,160,JR,"Forest, VA",VA
Liberty Flames,Liberty,Joe Retic,G,75,190,JR,"Indianapolis, IN",IN
Liberty Flames,Liberty,Ezra Talbert,F,80,190,FR,"Olathe, KS",KS
Liberty Flames,Liberty,Peter Moeller,G,75,185,FR,"Vaerlose, Denmark",Denmark
Liberty Flames,Liberty,Evan Maxwell,C,82,245,FR,"Scranton, PA",PA
Longwood Lancers,Longwood,Leron Fisher,G,71,160,JR,"Baltimore, MD",MD
Longwood Lancers,Longwood,Bryan Gee,G,72,175,FR,"Cleveland, OH",OH
Longwood Lancers,Longwood,Darrion Allen,G,74,165,SO,"Pompano Beach, FL",FL
Longwood Lancers,Longwood,Jason Pimentel,F,80,230,JR,"Ocala, FL",FL
Longwood Lancers,Longwood,Lotanna Nwogbo,F-C,80,255,JR,"Lithonia, GA",GA
Longwood Lancers,Longwood,Kanayo Obi-Rapu Jr.,G,75,190,FR,"Greensboro, NC",NC
Longwood Lancers,Longwood,Victor Dorsey,F,81,200,FR,"Akron, OH",OH
Longwood Lancers,Longwood,Isaac Belton,G,76,205,SO,"Salem, VA",VA
Longwood Lancers,Longwood,Shaquille Johnson,G,77,220,JR,"Atlanta, GA",GA
Longwood Lancers,Longwood,Ryan Badowski,G,75,185,FR,"Cleveland, OH",OH
Longwood Lancers,Longwood,Damarion Geter,F,79,215,SO,"Dayton, OH",OH
Longwood Lancers,Longwood,Quincy Taylor,G,72,180,SR,"Wichita, KS",KS
Longwood Lancers,Longwood,Tyler Akers,G,76,180,SR,"Wytheville, VA",VA
Presbyterian Blue Hose,Presbyterian,Jaron Withers,G,76,200,FR,"Winston-salem, NC",NC
Presbyterian Blue Hose,Presbyterian,Markus Terry,G,74,200,SO,"Johns Creek, GA",GA
Presbyterian Blue Hose,Presbyterian,DeSean Murray,F,77,210,FR,"Stanley, NC",NC
Presbyterian Blue Hose,Presbyterian,Austin Anderson,G,77,172,JR,"Piedmont, SC",SC
Presbyterian Blue Hose,Presbyterian,Davon Bell,G,70,165,FR,"Charlotte, NC",NC
Presbyterian Blue Hose,Presbyterian,Stephen Osu,C,81,260,FR,"Herndon, VA",VA
Presbyterian Blue Hose,Presbyterian,Reggie Dillard,G,76,220,SO,"Greensboro, NC",NC
Presbyterian Blue Hose,Presbyterian,William Truss,C,80,265,SR,"Vestavia Hills, AL",AL
Presbyterian Blue Hose,Presbyterian,Jordan Downing,G-F,77,204,SR,"Huntersville, NC",NC
Presbyterian Blue Hose,Presbyterian,Ruben Arroyo,F,80,200,FR,"Richmond, VA",VA
Presbyterian Blue Hose,Presbyterian,Will Adams,G,70,180,SO,"Johnson City, TN",TN
Presbyterian Blue Hose,Presbyterian,Charlie Inclan,G,70,165,SO,"Spartanburg, SC",SC
Presbyterian Blue Hose,Presbyterian,Ed Drew,F,77,215,SO,"Suffolk, VA",VA
Presbyterian Blue Hose,Presbyterian,Jake Campbell,C,84,235,SO,"Centerville, OH",OH
Radford Highlanders,Radford,Kion Brown,F,79,210,JR,"Richmond, VA",VA
Radford Highlanders,Radford,Taj Owens,G,69,160,JR,"Chesapeake, VA",VA
Radford Highlanders,Radford,Javonte Green,F,76,205,SR,"Petersburg, VA",VA
Radford Highlanders,Radford,Cameron Jones,G,76,180,JR,"Roanoke, VA",VA
Radford Highlanders,Radford,Rashun Davis,G,71,185,JR,"Charlotte, NC",NC
Radford Highlanders,Radford,R.J. Price,G,71,180,SR,"Richmond, VA",VA
Radford Highlanders,Radford,Ya Ya Anderson,G,74,195,JR,"Palmyra, VA",VA
Radford Highlanders,Radford,Justin Cousin,G,72,195,SO,"Burlington, NC",NC
Radford Highlanders,Radford,Lucas Dyer,F,80,215,SO,"Richmond, VA",VA
Radford Highlanders,Radford,Kyle Gonzalez,G,76,185,JR,"Springfield, VA",VA
Radford Highlanders,Radford,Jalen Carethers,F,80,205,SR,"Burlington, NC",NC
Radford Highlanders,Radford,Sterling Christy,F,78,205,FR,"Williamsport, MD",MD
Radford Highlanders,Radford,Kyle Noreen,F,76,210,SR,"Minneapolis, MN",MN
Radford Highlanders,Radford,Hulian Terrell,C,78,260,FR,"Kennesaw, GA",GA
Radford Highlanders,Radford,Brandon Holcomb,C,79,215,JR,"Murrieta, CA",CA
UNC Asheville Bulldogs,UNC Asheville,Alec Wnuk,F,78,195,FR,"Cary, NC",NC
UNC Asheville Bulldogs,UNC Asheville,Ethan Wilmoth,G,74,195,SO,"Dobson, NC",NC
UNC Asheville Bulldogs,UNC Asheville,Kem Ubaru,F,78,235,FR,"Sugar Land, TX",TX
UNC Asheville Bulldogs,UNC Asheville,Kevin Vannatta,G,75,188,FR,"Columbus, OH",OH
UNC Asheville Bulldogs,UNC Asheville,Marcus Neely,G,76,210,SO,"Fort Lauderdale, FL",FL
UNC Asheville Bulldogs,UNC Asheville,Raekwon Miller,G,75,160,FR,"Marion, NC",NC
UNC Asheville Bulldogs,UNC Asheville,David Robertson,G,75,195,SO,"Cary, NC",NC
UNC Asheville Bulldogs,UNC Asheville,Ahmad Thomas,G,77,175,FR,"Danville, VA",VA
UNC Asheville Bulldogs,UNC Asheville,Andrew Rowsey,G,70,175,SO,"Lexington, VA",VA
UNC Asheville Bulldogs,UNC Asheville,Chudier Pal,C,81,250,SR,"Rockingham, WA",WA
UNC Asheville Bulldogs,UNC Asheville,Giacomo Zilli,F,81,225,SO,"Udine, Italy",Italy
UNC Asheville Bulldogs,UNC Asheville,Corey Littlejohn,G,75,180,SR,"Columbia, SC",SC
UNC Asheville Bulldogs,UNC Asheville,Jacob Casper,G,75,190,SR,"Asheville, NC",NC
UNC Asheville Bulldogs,UNC Asheville,Sam Hughes,G-F,76,205,JR,"Battleboro, NC",NC
UNC Asheville Bulldogs,UNC Asheville,Will Weeks,F,78,220,SO,"Charlotte, NC",NC
UNC Asheville Bulldogs,UNC Asheville,Alex Biggerstaff,F,76,185,SO,"Burnsville, NC",NC
UNC Asheville Bulldogs,UNC Asheville,Jaleel Roberts,C,84,225,SR,"Evans, GA",GA
Winthrop Eagles,Winthrop,Duby Okeke,C,80,230,FR,"Jonesboro, GA",GA
Winthrop Eagles,Winthrop,Carlin Bremner,G,73,180,JR,"Davidson, NC",NC
Winthrop Eagles,Winthrop,Keon Johnson,G,67,160,SO,"Mansfield, OH",OH
Winthrop Eagles,Winthrop,Keon Moore,G,77,190,SR,"Windsor, NC",NC
Winthrop Eagles,Winthrop,Moore Moore Keon,G,0,--,JR,--,--
Winthrop Eagles,Winthrop,Andre Smith,G,70,170,SR,"Tampa, FL",FL
Winthrop Eagles,Winthrop,Xavier Cooks,G-F,80,--,FR,"Wollongong, NSW",NSW
Winthrop Eagles,Winthrop,Ivan Saicic,F,79,205,SO,"Belgrade, Serbia",Serbia
Winthrop Eagles,Winthrop,James Bourne,F,80,240,SR,"Alexandria, VA",VA
Winthrop Eagles,Winthrop,Derrick Henry,G,75,200,JR,"Covington, GA",GA
Winthrop Eagles,Winthrop,Joseph Lopez,F,78,--,FR,"Miami, FL",FL
Winthrop Eagles,Winthrop,Larry Brown,F,78,210,SR,"Red Springs, NC",NC
Winthrop Eagles,Winthrop,Tevin Prescott,F,77,180,JR,"Hartsville, SC",SC
Winthrop Eagles,Winthrop,Hunter Sadlon,G,72,168,SO,"Englewood, NJ",NJ
Winthrop Eagles,Winthrop,Jarad Scott,F,80,215,SO,"Lumberton, NC",NC
Winthrop Eagles,Winthrop,Josh Davenport,F,77,200,SO,"Cincinnati, OH",OH
Illinois Fighting Illini,Illinois,Jaylon Tate,G,75,170,SO,"Chicago, IL",IL
Illinois Fighting Illini,Illinois,Ahmad Starks,G,69,170,SR,"Chicago, IL",IL
Illinois Fighting Illini,Illinois,Mike LaTulip,G,73,170,JR,"Arlington Heights, IL",IL
Illinois Fighting Illini,Illinois,Aaron Cosby,G,75,200,JR,"Louisville, KY",KY
Illinois Fighting Illini,Illinois,Leron Black,F,79,220,FR,"Memphis, TN",TN
Illinois Fighting Illini,Illinois,Tracy Abrams,G,74,185,SR,"Chicago, IL",IL
Illinois Fighting Illini,Illinois,Malcolm Hill,G,78,230,SO,"Belleville, IL",IL
Illinois Fighting Illini,Illinois,Maverick Morgan,C,82,250,SO,"Springboro, OH",OH
Illinois Fighting Illini,Illinois,Rayvonte Rice,G,76,230,SR,"Champaign, IL",IL
Illinois Fighting Illini,Illinois,Kendrick Nunn,G,75,190,SO,"Chicago, IL",IL
Illinois Fighting Illini,Illinois,Austin Colbert,F,81,210,SO,"Chesapeake, VA",VA
Illinois Fighting Illini,Illinois,Nnanna Egwu,F-C,83,250,SR,"Chicago, IL",IL
Illinois Fighting Illini,Illinois,Michael Finke,F,82,220,FR,"Champaign, IL",IL
Indiana Hoosiers,Indiana,James Blackmon Jr.,G,76,190,FR,"Fort Wayne, IN",IN
Indiana Hoosiers,Indiana,Max Hoetzel,F,80,220,FR,"Calabasas, CA",CA
